_LayerID_	_WeightID_	_Weight_
5	0	-0.287974342388
5	1	0.128283337636
5	2	-0.174313974701
5	3	0.11571894033
5	4	0.0619553595742
5	5	0.0960198446683
5	6	-0.408826575868
5	7	-0.230946720601
5	8	0.50211521453
5	9	-0.237670151843
5	10	-0.121624131103
4	0	-0.465638067757
4	1	0.0495951444257
4	2	0.14197413142
4	3	0.0969675690778
4	4	-0.514082766708
4	5	0.159946447734
4	6	0.446427472144
4	7	0.222828131146
4	8	0.180926649235
4	9	0.335866109077
4	10	-0.00182785715688
4	11	-0.424917334428
4	12	0.510362153045
4	13	-0.429064941192
4	14	-0.385313769919
4	15	-0.529281309003
4	16	-0.103161312439
4	17	0.362126780388
4	18	-0.0675914176341
4	19	-0.249045349751
4	20	0.0366451627309
4	21	0.514482362128
4	22	-0.0325608125733
4	23	-0.301462487687
4	24	-0.0701383089968
4	25	0.250897855661
4	26	0.247216494569
4	27	-0.137179949336
4	28	-0.135547598937
4	29	0.441903249358
4	30	-0.182062315328
4	31	-0.200447719335
4	32	-0.413532629247
4	33	0.074792067241
4	34	0.125959581731
4	35	-0.39422739004
4	36	-0.157852256342
4	37	0.350149524836
4	38	0.132840917727
4	39	-0.0488377375184
4	40	-0.0875751943027
4	41	-0.163980897912
4	42	-0.285897760907
4	43	-0.0856978159977
4	44	-0.290754016256
4	45	-0.00309989710542
4	46	0.387399931733
4	47	-0.281955636403
4	48	-0.314228055916
4	49	0.408752220695
4	50	-0.0278214727361
4	51	-0.206972596058
4	52	-0.0326061219071
4	53	-0.380000283748
4	54	0.177243124596
4	55	-0.0678465336386
4	56	0.0215049695584
4	57	-0.00840720444018
4	58	0.0252531913561
4	59	0.00597846430454
2	0	0.010230732799
2	1	0.279132840598
2	2	-0.140569567779
2	3	-0.136516800683
2	4	0.252968828289
2	5	0.436937967888
2	6	0.156581173045
2	7	0.360159259551
2	8	-0.591529558536
2	9	0.494019597934
2	10	-0.403119914277
2	11	0.379315696681
2	12	-0.244165696448
2	13	0.0338406754448
2	14	0.345832851354
2	15	-0.00247766262262
2	16	-0.493093282858
2	17	0.255910338561
2	18	0.196608665017
2	19	-0.128036742751
2	20	-0.0366103565998
2	21	0.487499624209
2	22	-0.12455817882
2	23	0.260515509315
2	24	-0.333336741593
2	25	0.14228604293
2	26	-0.368886714638
2	27	0.190623181455
2	28	-0.0132434188778
2	29	-0.214236489189
2	30	-0.43606443725
2	31	-0.423354018847
2	32	0.122239201641
2	33	-0.27706117299
2	34	0.130433793168
2	35	0.0575906474188
2	36	0.0169605981108
2	37	0.392118446293
2	38	0.400557029349
2	39	0.44982238777
2	40	0.429084167382
2	41	-0.0403136547902
2	42	-0.305259704255
2	43	0.394409504816
2	44	-0.200111772581
2	45	0.434213492979
2	46	-0.105987100254
2	47	-0.0766958431644
2	48	-0.350315582973
2	49	0.121935954887
2	50	0.212188083959
2	51	-0.500004420924
2	52	0.0181835069842
2	53	0.159110613067
2	54	-0.141652642963
2	55	0.0127456364519
2	56	-0.0551907358271
2	57	0.00726382838692
2	58	0.123796557488
2	59	0.0344091579312
1	0	-0.17679805549
1	1	-0.0245419657514
1	2	-0.013026151251
1	3	0.360074548224
1	4	-0.22892029726
1	5	0.0675189268566
1	6	-0.414214527986
1	7	-0.480930332292
1	8	-0.338989796441
1	9	-0.203800411274
1	10	-0.134838247201
1	11	-0.127886050258
1	12	0.305979356094
1	13	-0.608079476286
1	14	-0.28212164666
1	15	-0.388672760788
1	16	0.424097252025
1	17	0.439671552796
1	18	0.315132974061
1	19	0.120473723153
1	20	0.0699498547884
1	21	-0.221671461664
1	22	0.450185093612
1	23	-0.43757772769
1	24	0.537664004419
1	25	-0.116256478379
1	26	-0.174757914398
1	27	0.218124067447
1	28	0.401064170647
1	29	-0.100241861241
1	30	-0.143544777255
1	31	0.0782293015538
1	32	0.433076322191
1	33	-0.528090872712
1	34	-0.340367834432
1	35	0.561879834406
1	36	-0.241554296246
1	37	-0.290478138886
1	38	-0.283054163918
1	39	-0.193407220283
1	40	-0.220836840382
1	41	0.36152895834
1	42	0.40255530285
1	43	-0.0758276275065
1	44	0.0225321508689
1	45	0.350911881776
1	46	0.133561198707
1	47	0.490861563644
1	48	-0.163820788342
1	49	-0.525335323934
1	50	0.56573100088
1	51	-0.13103964847
1	52	0.026271727132
1	53	-0.412982392176
1	54	-0.0527791840715
1	55	-0.00129040746666
1	56	-0.056728958965
1	57	0.050278078353
1	58	0.0026075027766
1	59	-0.00861475071852
3	0	0.201272506475
3	1	-0.0609471825858
3	2	-0.316346919323
3	3	-0.489747276521
3	4	0.526201007309
3	5	-0.391134436059
3	6	-0.515615685402
3	7	0.366996687321
3	8	-0.138281173167
3	9	0.39123294871
3	10	-0.185842493586
3	11	0.523730921005
3	12	-0.183057852904
3	13	-0.425810194898
3	14	-0.480671636796
3	15	0.52847698027
3	16	0.395899715519
3	17	-0.0380666794411
3	18	0.264255884442
3	19	0.130822197875
3	20	-0.326180966245
3	21	0.333829671561
3	22	0.162835076847
3	23	-0.392371030208
