_LayerID_	_WeightID_	_Weight_
5	0	-0.363346470851
5	1	-0.089402021248
5	2	-0.551427870095
5	3	-0.206736703587
5	4	0.221894305085
5	5	0.235361439528
5	6	0.41993373916
5	7	0.527879592155
5	8	-0.407430655752
5	9	-0.359326750358
5	10	0.529580875198
4	0	-0.472645655984
4	1	-0.49851525395
4	2	-0.115749400291
4	3	0.444947868863
4	4	0.0677754227607
4	5	0.2443277561
4	6	0.366129572584
4	7	-0.0646808122078
4	8	-0.16862313554
4	9	-0.473531911678
4	10	0.516441863885
4	11	0.458670730337
4	12	-0.334886865197
4	13	0.226387884468
4	14	-0.0345736174418
4	15	0.361361169527
4	16	0.00854705280755
4	17	0.0422613451022
4	18	0.220147922039
4	19	0.260586831216
4	20	0.0621987090693
4	21	-0.205062612377
4	22	0.126678404143
4	23	0.0351173272122
4	24	-0.510424836576
4	25	-0.244630985803
4	26	-0.337761856842
4	27	0.402829144953
4	28	0.408947465775
4	29	-0.0722987568176
4	30	0.189967140308
4	31	-0.345486194718
4	32	-0.292719169438
4	33	0.170169844051
4	34	-0.208195629645
4	35	-0.0436444965591
4	36	-0.213649439873
4	37	-0.157302996629
4	38	0.132565564191
4	39	0.0476709575086
4	40	0.0973021699241
4	41	-0.401292530127
4	42	0.193735032375
4	43	-0.445760741259
4	44	0.438642799632
4	45	-0.15427235315
4	46	-0.147865107949
4	47	-0.51992414386
4	48	0.186928545255
4	49	-0.252862633941
4	50	0.445095516238
4	51	0.351605073892
4	52	-0.267145515887
4	53	0.242709050515
4	54	0.135204466323
4	55	0.271692563438
4	56	0.349219415303
4	57	0.321915509755
4	58	0.0461210289416
4	59	-0.327774195165
4	60	-0.375518501287
4	61	0.469354349661
4	62	0.110107933892
4	63	-0.286355699128
4	64	0.386780725819
4	65	0.324381848599
4	66	-0.343767919545
4	67	0.520130196651
4	68	0.140167736265
4	69	0.153280196648
4	70	0.401087615924
4	71	0.414863454525
4	72	0.515906847653
4	73	0.16580368577
4	74	-0.220981793267
4	75	0.212328936009
4	76	0.309575097784
4	77	-0.470536619206
4	78	-0.193272855916
4	79	0.0345400979651
4	80	-0.0897619253448
4	81	0.354985775991
4	82	-0.509397665783
4	83	0.108012664236
4	84	0.194830818243
4	85	-0.121326611595
4	86	0.0563709513213
4	87	-0.0839606054094
4	88	0.0248757943215
4	89	0.306755592603
4	90	0.223959077303
4	91	0.215012657986
4	92	-0.249610691208
4	93	-0.359502315025
4	94	0.456350604887
4	95	0.305166641908
4	96	0.126025811872
4	97	0.0752337718173
4	98	0.144413993742
4	99	0.288126007766
4	100	0.453401602456
4	101	0.410097027405
4	102	0.136820099491
4	103	0.194496318919
4	104	0.164349374987
4	105	-0.258535139882
4	106	-0.270133547988
4	107	-0.328349580007
4	108	0.0648999741402
4	109	-0.112402220412
4	110	-0.161867740643
4	111	0.232640344189
4	112	-0.147727046723
4	113	-0.0386748284012
4	114	0.0233184347636
4	115	-0.507015343034
4	116	-0.337435577259
4	117	-0.311915982491
4	118	0.207703533968
4	119	-0.417743497697
4	120	-0.0677206720042
4	121	0.509801610909
4	122	-0.206072352119
4	123	-0.237917725445
4	124	-0.199684403099
4	125	-0.124096083207
4	126	0.0474214410789
4	127	-0.211556418034
4	128	0.152335881623
4	129	0.49832783595
4	130	-0.427630592574
4	131	0.264039968703
4	132	0.331064619445
4	133	0.0324472981385
4	134	0.0270558444622
4	135	-0.19839057928
4	136	0.22675936917
4	137	0.494428142028
4	138	-0.025702734887
4	139	-0.216457372792
4	140	-0.0209176783658
4	141	-0.502838355621
4	142	-0.43251847713
4	143	0.421635090123
4	144	-0.390810580891
4	145	0.152595301937
4	146	-0.187527332641
4	147	0.221169339039
4	148	-0.488098100471
4	149	-0.404685161246
4	150	-0.4955402627
4	151	0.337658522308
4	152	-0.0938709921682
4	153	0.142092880784
4	154	-0.0521564035987
4	155	0.38792447602
4	156	0.163996214802
4	157	0.190280723022
4	158	0.43635269172
4	159	0.265661952105
4	160	0.459316036919
4	161	-0.498047557538
4	162	0.10946402915
4	163	0.49878000772
4	164	-0.333399668473
4	165	1.0002972901
4	166	1.00045542104
4	167	0.999407452673
4	168	0.99933491882
4	169	1.00017954112
4	170	1.01094491199
4	171	0.997882016595
4	172	0.993916414092
4	173	1.01175767518
4	174	0.996930853296
4	175	-0.0141376941705
4	176	-0.00767073385295
4	177	-0.0147421208535
4	178	0.0258110793622
4	179	0.0243878050798
3	0	0.17644093731
3	1	-0.0654447488185
3	2	-0.312952564723
3	3	-0.487612058748
3	4	0.5240164806
3	5	-0.398589634829
3	6	-0.499999229853
3	7	0.368996088107
3	8	-0.169348616257
3	9	0.392663733639
3	10	-0.170262517411
3	11	0.523192105506
3	12	-0.199054525838
3	13	-0.428026914733
3	14	-0.479882667352
3	15	0.530752747891
3	16	0.39399198997
3	17	-0.0325729811526
3	18	0.274539795565
3	19	0.119560461326
3	20	-0.297904170436
3	21	0.344183515881
3	22	0.165628122916
3	23	-0.400811155376
3	24	0.0525466384802
3	25	0.550159623069
3	26	0.0999266937867
3	27	-0.481543942534
3	28	-0.289843622556
3	29	-0.380850064197
3	30	0.0811579823809
3	31	0.541223674438
3	32	-0.567011164928
3	33	0.0319311997614
3	34	-0.535433283217
3	35	-0.50605388126
3	36	0.0979135950384
3	37	0.342757556979
3	38	0.288163619841
3	39	0.161283236202
3	40	-0.294930516358
3	41	0.0473624451997
3	42	0.191377016947
3	43	0.404228796155
3	44	-0.238082526169
3	45	-0.504796295452
3	46	-0.437219011026
3	47	0.22827959573
3	48	0.222105928919
3	49	-0.20447665391
3	50	0.00458942376619
3	51	-0.43199638517
3	52	0.398688204582
3	53	-0.0348904356541
3	54	-0.0238743621064
3	55	0.070017634832
3	56	-0.480142856118
3	57	-0.345912815947
3	58	-0.497168109071
3	59	-0.137722360902
3	60	0.115961991427
3	61	0.47593938625
3	62	0.079077052699
3	63	0.118559607257
3	64	0.227178507023
3	65	0.250698988259
3	66	-0.555855350226
3	67	0.29856304175
3	68	-0.355241740154
3	69	-0.464127082662
3	70	0.219402755609
3	71	-0.489227792081
3	72	0.0104364564731
3	73	-0.0200441704503
3	74	0.153827465563
3	75	-0.484341920333
3	76	-0.3912518391
3	77	-0.087181578222
3	78	0.479423001451
3	79	0.407240836882
3	80	0.485781477116
3	81	0.206419197371
3	82	-0.129933308428
3	83	0.216201937463
3	84	0.546577077701
3	85	0.415004846406
3	86	-0.462872633385
3	87	-0.505232941038
3	88	0.042450720707
3	89	0.486151587173
3	90	-0.487897850284
3	91	-0.20992045499
3	92	-0.155090225546
3	93	0.405049846967
3	94	-0.511719389748
3	95	0.254814576028
3	96	-0.559222026383
3	97	0.0713467794032
3	98	0.389200514458
3	99	0.128818324511
3	100	-0.463153947614
3	101	-0.153332999452
3	102	0.0823145794497
3	103	0.265299271726
