_LayerID_	_WeightID_	_Weight_
4	58	0.0587121153787
4	59	0.107296154083
1	0	0.37321404098
1	1	-0.228263229193
1	2	-0.37098333768
1	3	0.408007307387
1	4	0.296193685305
1	5	-0.125766649863
1	6	0.377685024328
1	7	0.0430075060051
1	8	0.484220418065
1	9	0.224735731744
1	10	0.210060619074
1	11	-0.294040641233
1	12	0.0365542403559
1	13	-0.0621385237609
1	14	0.177095642029
1	15	-0.124339411055
1	16	0.313964454288
1	17	0.28546231223
1	18	-0.207519356691
1	19	-0.143011968596
1	20	0.120111087565
1	21	-0.269058441458
1	22	-0.426463425636
1	23	-0.476996768001
1	24	0.0602470874195
1	25	-0.129948359596
1	26	0.0754197674702
1	27	-0.191166485436
1	28	0.0555171336708
1	29	-0.171023208215
1	30	0.194549698618
1	31	0.146290861671
1	32	0.411520006085
1	33	-0.16109201567
1	34	0.298816576368
1	35	-0.393176103751
1	36	-0.0153180951681
1	37	0.325560202571
1	38	-0.456280435781
1	39	-0.228695764206
1	40	-0.285239345838
1	41	-0.47622304422
1	42	0.389334657071
1	43	-0.446326160566
1	44	-0.361290252639
1	45	-0.185243556979
1	46	-0.163437657338
1	47	0.320609668796
1	48	-0.508793851078
1	49	-0.454126160863
1	50	-0.169479807424
1	51	-0.00763784671473
1	52	-0.241783892004
1	53	0.462762994716
1	54	-0.208005457972
1	55	-0.323276600534
1	56	-0.248092998478
1	57	0.359159516335
1	58	-0.33450915013
1	59	0.0549054309082
1	60	-0.209707126739
1	61	-0.0460525373194
1	62	-0.307135102057
1	63	-0.336032730278
1	64	0.499967808351
1	65	0.351250699455
1	66	-0.0136507800423
1	67	-0.0831634529003
1	68	0.0253017500444
1	69	0.00314753230454
1	70	0.0223712553686
1	71	0.0221303156775
2	0	-0.14487626698
2	1	-0.052834355853
2	2	0.36796956643
2	3	-0.0684664136018
2	4	-0.210209545763
2	5	0.297982914063
2	6	0.224916495938
2	7	-0.451838091278
2	8	-0.518578170546
2	9	-0.477317066757
2	10	0.291217501069
2	11	-0.0249635004312
2	12	0.120925716387
2	13	-0.0898789765004
2	14	0.247212551308
2	15	-0.322126506717
2	16	-0.240107899505
2	17	0.138692892279
2	18	-0.292022855792
2	19	0.113248178686
2	20	0.283968654282
2	21	0.450365926576
2	22	-0.105118105281
2	23	-0.186569878638
2	24	0.459321750212
2	25	0.0563399564878
2	26	0.222837250339
2	27	-0.343349769545
2	28	0.0575408118829
2	29	0.276425781684
2	30	0.258950435648
2	31	0.326425302458
2	32	-0.0205143994383
2	33	0.15642599261
2	34	0.095551223293
2	35	0.498521433628
2	36	-0.1211636159
2	37	0.206112894761
2	38	0.466726100137
2	39	0.335317437905
2	40	0.171214094598
2	41	0.0860429997018
2	42	-0.12481306466
2	43	0.113993322357
2	44	0.342997317425
2	45	-0.235252236866
2	46	-0.13937614763
2	47	0.336770967797
2	48	0.223066833054
2	49	0.286075123872
2	50	0.314857937076
2	51	0.167905232333
2	52	0.0181593633223
2	53	-0.0435775828055
2	54	-0.0323969362323
2	55	0.00620583660731
2	56	-0.0181597825711
2	57	-0.00482570849582
2	58	0.0374377022516
2	59	0.0989686278469
5	0	-0.0422123418264
5	1	0.157711705329
5	2	-0.146789780562
5	3	-0.265742026602
5	4	-0.370062294578
5	5	-0.0174138248144
5	6	-0.288978809199
5	7	0.110542873375
5	8	0.150229706227
5	9	-0.371911881994
5	10	0.331333436727
5	11	0.205422593923
5	12	0.084522439695
5	13	0.0637227581121
5	14	-0.336154240871
5	15	0.14355674812
5	16	0.174780697642
5	17	0.198197686475
5	18	0.335447076271
5	19	0.0718055822912
5	20	0.28062467579
5	21	-0.322212178395
5	22	0.354309157006
5	23	0.21161784026
5	24	0.27077116554
5	25	-0.17922926695
5	26	-0.166784645574
5	27	0.136039942545
5	28	-0.209176281736
5	29	-0.29318368124
5	30	-0.342170485042
5	31	0.147277619759
5	32	0.169237854859
5	33	-0.131311516455
5	34	-0.198596009717
5	35	-0.380742041984
5	36	-0.280407541958
5	37	-0.0172661891166
5	38	-0.376425410631
5	39	-0.0712121661407
5	40	0.189750206777
5	41	-0.193353928442
5	42	0.310064468221
5	43	-0.225875095368
5	44	0.224050955801
5	45	-0.223490949078
5	46	-0.32109644171
5	47	0.226665131082
5	48	0.11543204413
5	49	-0.382566390623
5	50	0.0389753734433
5	51	0.179550643023
5	52	-0.396191427059
5	53	0.0509649111007
5	54	-0.241292480578
5	55	0.0939961974196
5	56	-0.12529726167
5	57	-0.40756160654
5	58	-0.0703936135622
5	59	-0.105094164677
5	60	0.097439206381
5	61	-0.321064015668
5	62	-0.00768346302812
5	63	0.14252009947
5	64	-0.0660830713307
5	65	0.274924282035
5	66	0.364885248332
5	67	0.0717268406785
5	68	-0.360256399747
5	69	-0.189380089344
5	70	-0.0408913450223
5	71	0.0157062829551
5	72	-0.281620079857
5	73	0.14169730457
5	74	0.144147702054
5	75	0.2271606357
5	76	0.00816948765701
5	77	-0.232755179809
5	78	-0.240835998217
5	79	-0.295557193152
5	80	0.152574720027
5	81	-0.170553136227
5	82	0.330547231106
5	83	-0.0362226087602
5	84	-0.19459889885
5	85	-0.0419651747757
5	86	0.331203873905
5	87	-0.0176709967224
5	88	0.380282877417
5	89	-0.26173176399
5	90	-0.141931533871
5	91	-0.391519836069
5	92	0.371835502564
5	93	0.240613008628
5	94	0.254028583241
5	95	0.206697206919
5	96	0.26454451899
5	97	0.147347570178
5	98	0.127661082106
5	99	0.314106764461
5	100	-0.253552845404
5	101	-0.23816986195
5	102	0.329399303252
5	103	-0.251668120538
5	104	-0.402240208015
5	105	-0.156714496043
5	106	0.0650071167267
5	107	-0.0681066179845
5	108	0.18815315414
5	109	-0.0977800949199
5	110	-0.123148870538
5	111	-0.0696710116784
5	112	-0.0690237794844
5	113	-0.197271582491
5	114	-0.0848907739849
5	115	-0.194753284402
5	116	-0.342058806608
5	117	0.355490871739
5	118	-0.40147569373
5	119	0.0447766970909
5	120	0.090659188642
5	121	-0.0806600874219
5	122	-0.0646586268221
5	123	0.016659156961
5	124	-0.207078441024
5	125	-0.208340195822
6	0	0.0501444624016
6	1	0.375232111248
6	2	-0.101519718569
6	3	-0.0118073569839
6	4	-0.327424470334
6	5	-0.477612702306
6	6	-0.31469716486
6	7	0.0428161398784
