_LayerID_	_WeightID_	_Weight_
3	0	0.15253981561
3	1	0.597122908397
3	2	0.0323187031156
3	3	-0.355703570229
3	4	-0.735000745316
3	5	-0.118498753033
3	6	0.343732467953
3	7	-0.167770431855
3	8	-0.165150624626
3	9	-0.106373473694
3	10	0.583779350867
3	11	0.0859741030741
3	12	-0.112235272951
3	13	0.132779895839
3	14	0.0541347204764
3	15	-0.138337272314
3	16	-0.151837429052
3	17	0.655514576571
3	18	-0.0493869051572
3	19	-0.366053563312
3	20	-0.362542005966
3	21	0.0707652913625
3	22	0.443759555352
3	23	0.0392914060605
3	24	0.474716201247
3	25	-0.200643636092
3	26	-0.0577195499402
3	27	0.498258971998
3	28	0.023873380106
3	29	-0.35487216317
3	30	-0.0210241539923
3	31	0.247026167218
3	32	-0.369817242414
3	33	-0.093043955605
3	34	0.402274659134
3	35	-0.299335831646
3	36	0.206253261313
3	37	-0.0205478796375
3	38	0.218816883236
3	39	-0.326229142173
3	40	0.433453237922
3	41	0.193177290141
3	42	0.404479272718
3	43	-0.374984712566
3	44	-0.296314123577
3	45	0.37255741555
3	46	0.226944073452
3	47	-0.256129953759
3	48	0.131943102218
3	49	0.496018558405
3	50	0.421487554804
3	51	-0.0579018260417
3	52	0.38222931447
3	53	-0.0973644019012
3	54	-0.0114445783343
3	55	0.453990702949
3	56	-0.651758843367
3	57	0.334152632953
3	58	-0.52599305701
3	59	-0.517817556858
3	60	-0.261476691675
3	61	-0.227425931867
3	62	0.355740343359
3	63	-0.353318850855
3	64	-0.456021079611
3	65	-0.135328563783
3	66	-0.0666150619048
3	67	-0.0201488780911
3	68	0.132682993123
3	69	0.0911971681479
3	70	0.137295082029
3	71	-0.120017968908
4	0	0.0428889290241
4	1	0.294164190217
4	2	0.124604551556
4	3	-0.310373520004
4	4	0.372813447718
4	5	-0.552645543436
4	6	-0.177765909085
4	7	-0.290957199584
4	8	-0.379394036303
4	9	0.123307440329
4	10	0.250626485636
4	11	-0.451476203615
4	12	-0.262113679455
4	13	-0.369050420422
4	14	-0.419451815717
4	15	0.141536686386
4	16	-0.104694104838
4	17	0.474104111232
4	18	-0.272928994256
4	19	0.0477071456305
4	20	-0.116606071957
4	21	0.189764669673
4	22	-0.0153423481914
4	23	-0.218620302727
4	24	-0.0740430330776
4	25	0.216301862726
4	26	-0.448549402913
4	27	-0.325217427125
4	28	-0.457610505994
4	29	-0.283997716832
4	30	-0.138411180981
4	31	-0.349922049126
4	32	0.364024775388
4	33	0.351391583706
4	34	-0.469337091933
4	35	-0.446619356133
4	36	0.0150466121724
4	37	-0.144603509074
4	38	-0.123678667234
4	39	0.0832614878925
4	40	-0.447213519712
4	41	-0.0643306390318
4	42	-0.321403901208
4	43	0.391002815746
4	44	-0.00436413985146
4	45	-0.0688814227491
4	46	0.485566522838
4	47	-0.346362774297
4	48	0.0616583762957
4	49	0.246774254805
4	50	0.480802659382
4	51	-0.389232020151
