_LayerID_	_WeightID_	_Weight_
1	29	-0.238328127315
1	30	0.192028602224
1	31	0.242667047552
1	32	0.35556303744
1	33	-0.133884111639
1	34	0.243764135948
1	35	-0.434456618221
1	36	-0.0112837282703
1	37	0.252455241905
1	38	-0.403600979145
1	39	-0.252655108102
1	40	-0.225992168612
1	41	-0.427528522032
1	42	0.385591378794
1	43	-0.364168777366
1	44	-0.40960828032
1	45	-0.16262648824
1	46	-0.207844773225
1	47	0.280045826574
1	48	-0.511831042585
1	49	-0.426316830789
1	50	-0.18723413864
1	51	0.00171582686344
1	52	-0.2582759338
1	53	0.449467667632
1	54	-0.212108951923
1	55	-0.308224194349
1	56	-0.268263516634
1	57	0.373446511037
1	58	-0.350014371919
1	59	0.0439762746433
1	60	-0.20721130832
1	61	-0.119300555095
1	62	-0.270331460842
1	63	-0.355176298179
1	64	0.530430085269
1	65	0.371180477182
1	66	0.012626988733
1	67	0.210425222309
1	68	-0.113534389599
1	69	0.0636054589455
1	70	-0.129311508324
1	71	-0.109943538788
2	0	-0.256256542193
2	1	-0.144034392714
2	2	0.279301714333
2	3	-0.163252707349
2	4	-0.303336500985
2	5	0.404718439282
2	6	0.318581269051
2	7	-0.404283404221
2	8	-0.464361802726
2	9	-0.438824362174
2	10	0.188888153577
2	11	-0.101161687819
2	12	0.0460899157117
2	13	-0.161592433284
2	14	0.186199374471
2	15	-0.354553456444
2	16	-0.282202337074
2	17	0.120811837348
2	18	-0.31611019612
2	19	0.0821140203834
2	20	0.283217862605
2	21	0.412030878066
2	22	-0.0838474793364
2	23	-0.183166802523
2	24	0.413309763719
2	25	0.14503108422
2	26	0.273092500216
2	27	-0.263287756454
2	28	0.150925290701
2	29	0.353257665778
2	30	0.278698400249
2	31	0.33547371587
2	32	0.0109457539094
2	33	0.182918321315
2	34	0.103052502075
2	35	0.536928720277
2	36	-0.0993589604719
2	37	0.249194447925
2	38	0.501352935316
2	39	0.342030415046
2	40	0.055734324635
2	41	0.000248719104334
2	42	-0.204339494855
2	43	0.051366432619
2	44	0.318296247405
2	45	-0.229112783344
2	46	-0.155204711938
2	47	0.358564928416
2	48	0.241614925382
2	49	0.27943953659
2	50	0.261116790566
2	51	0.104278472922
2	52	0.00155963808004
2	53	-0.0561920466775
2	54	-0.0572323348653
2	55	-0.262231073027
2	56	-0.187232689785
2	57	-0.220152710246
2	58	-0.189527240155
2	59	-0.108252841118
5	0	-0.0757949141152
5	1	0.199112367302
5	2	-0.111768322529
5	3	-0.204728163629
5	4	-0.417189585348
5	5	0.0247970405242
5	6	-0.293190472129
5	7	0.155055992496
5	8	0.0924674169649
5	9	-0.387398588722
5	10	0.421438092362
5	11	0.159602489518
5	12	0.253084410766
5	13	0.1685061703
5	14	-0.344065559096
5	15	0.109510000169
5	16	0.158367809364
5	17	0.154699061828
5	18	0.416812256879
5	19	0.0795365744833
5	20	0.314950770675
5	21	-0.370670995751
5	22	0.405735766449
5	23	0.257912698191
5	24	0.372133005093
5	25	-0.291368392131
5	26	-0.0924605463277
5	27	0.144252901313
5	28	-0.182971581506
5	29	-0.244844968365
5	30	-0.386638592844
5	31	0.194391889284
5	32	0.142443509145
5	33	-0.095814582769
5	34	-0.207779348965
5	35	-0.380819772852
5	36	-0.296379158668
5	37	-0.0184521816298
5	38	-0.479815788656
5	39	0.0457393067648
5	40	0.103721323336
5	41	-0.198477748156
5	42	0.302690594937
5	43	-0.244064109681
5	44	0.218645080997
5	45	-0.336951198939
5	46	-0.215017866812
5	47	0.127050935747
5	48	0.0914969881745
5	49	-0.371247607883
5	50	0.0755162607142
5	51	0.132136736245
5	52	-0.33627740614
5	53	0.00387894670623
5	54	-0.159681229412
5	55	0.179076452069
5	56	-0.121871566539
5	57	-0.374786648233
5	58	-0.0728126779791
5	59	-0.180079863775
5	60	0.162379994576
5	61	-0.437486245874
5	62	-0.037486569708
5	63	0.132676893945
5	64	0.00552181782468
5	65	0.237255420025
5	66	0.307852896545
5	67	0.100034516756
5	68	-0.466793122229
5	69	-0.212179169093
5	70	-0.0261837826962
5	71	-0.0322634251681
5	72	-0.288391169637
5	73	0.0540544396198
5	74	0.220548584164
5	75	0.156835753672
5	76	0.00311099227239
5	77	-0.271354819657
5	78	-0.172633244453
5	79	-0.259003849629
5	80	0.222908909656
5	81	-0.267171522642
5	82	0.336739797716
5	83	-0.0931608514029
5	84	-0.188549497959
5	85	0.00495045100416
5	86	0.327900197698
5	87	0.0363169259047
5	88	0.295577944624
5	89	-0.230140132026
5	90	-0.10987218977
5	91	-0.403510814606
5	92	0.388866521607
5	93	0.263741660753
5	94	0.305408589291
5	95	0.170152970937
5	96	0.276501046854
5	97	0.10215918568
5	98	0.169708995563
5	99	0.326957220759
5	100	-0.308509565111
5	101	-0.246916326421
5	102	0.321296164729
5	103	-0.240622992587
5	104	-0.365008561475
5	105	-0.150242406796
5	106	-0.0171202046885
5	107	-0.0587562245539
5	108	0.135200685857
5	109	-0.0117706517715
5	110	-0.151467254998
5	111	-0.0968955718742
5	112	-0.0497251004788
5	113	-0.258268615922
5	114	-0.0823195952563
5	115	-0.198481841224
5	116	-0.333028860686
5	117	0.389990907939
5	118	-0.366053809066
5	119	0.105922279874
5	120	0.083086181152
5	121	-0.130521327725
5	122	0.282716903714
5	123	-0.271167061906
5	124	0.264376848127
5	125	0.0638138039243
6	0	-0.222106101605
6	1	0.0379908938321
6	2	-0.327939102641
6	3	-0.243775572117
6	4	0.563852270699
6	5	0.504701734543
6	6	-0.315639396036
6	7	0.67978404097
6	8	0.154582255642
6	9	-0.252286958705
6	10	-0.530785429423
6	11	0.379749370801
6	12	-0.46131370536
6	13	-0.415230743527
6	14	0.816709800611
6	15	-1.43049436802
