_LayerID_	_WeightID_	_Weight_
1	0	0.0319497765987
1	1	-0.160501370691
1	2	0.312516624492
1	3	0.301859096143
1	4	-0.473720715815
1	5	-0.105638402841
1	6	-0.438352388288
1	7	-0.518607488527
1	8	-0.353599741835
1	9	0.181791305784
1	10	-0.436919998076
1	11	0.267514029135
1	12	0.159223248923
1	13	-0.336716501414
1	14	-0.130690538333
1	15	0.435816281797
1	16	-0.0382280776974
1	17	0.0722687337821
1	18	-0.270913947429
1	19	0.450234402032
1	20	-0.436583733499
1	21	-0.213906612652
1	22	-0.0286173214442
1	23	-0.233507086911
1	24	-0.242001140653
1	25	-0.146536249455
1	26	-0.0572067239146
1	27	0.552930434791
1	28	0.137792481349
1	29	-0.19239525501
1	30	-0.0560128785168
1	31	-0.462643649805
1	32	0.564284604897
1	33	0.262558807639
1	34	-0.177833281334
1	35	0.136835185198
1	36	-0.486790562354
1	37	-0.286874233081
1	38	0.272529701379
1	39	-0.311350511388
1	40	0.256188332283
1	41	-0.392003690626
1	42	-0.311338708065
1	43	-0.320132240373
1	44	0.166567567072
1	45	-0.212505796593
1	46	0.118197322394
1	47	-0.396295874403
1	48	0.153639884298
1	49	0.352996907753
1	50	0.245492125342
1	51	0.218401473433
1	52	-0.178769195241
1	53	0.347942114852
1	54	-0.0411747890307
1	55	-0.0144978268212
1	56	-0.0316900831949
1	57	0.0310108849079
1	58	-0.00766564289889
1	59	-0.00521035815444
2	0	-0.0101680854773
2	1	0.440623592716
2	2	-0.37387167363
2	3	0.20358714165
2	4	0.338028785602
2	5	-0.485367370008
2	6	-0.448733177122
2	7	0.380352885257
2	8	-0.100943494916
2	9	0.147629444892
2	10	0.42723549741
2	11	0.323416082305
2	12	0.360937666655
2	13	0.0761832030222
2	14	-0.642364600143
2	15	0.0898186130861
2	16	0.102501571868
2	17	-0.0757691698669
2	18	-0.373911409324
2	19	0.236079711401
2	20	-0.365495973275
2	21	0.436230633148
2	22	-0.0259703712235
2	23	0.218150470013
2	24	0.029150164412
2	25	0.453866231456
2	26	-0.377194912751
2	27	-0.291275699936
2	28	0.31245099587
2	29	0.477838260845
2	30	0.115533300133
2	31	-0.0728304674305
2	32	0.423864078234
2	33	-0.242409435321
2	34	-0.181386709188
2	35	0.11734230511
2	36	-0.177164855733
2	37	0.0874418093409
2	38	0.423878872161
2	39	0.0929211742752
2	40	-0.502845692049
2	41	0.465392390501
2	42	0.252961572628
2	43	0.214257619895
2	44	-0.295216707892
2	45	0.410691451488
2	46	0.28609272806
2	47	0.437764264072
2	48	-0.149141957354
2	49	-0.0922708991276
2	50	0.442730338024
2	51	-0.171377880158
2	52	-0.268005933105
2	53	0.468481787765
2	54	-0.292038052016
2	55	0.0129024353744
2	56	-0.0222135096003
2	57	-0.012445628498
2	58	-0.0236587943078
2	59	0.070962186094
3	0	0.3642800441
3	1	0.295274579092
3	2	-0.268451643708
3	3	-0.218564084977
3	4	-0.265515619952
3	5	-0.351837772391
3	6	-0.0783179682491
3	7	-0.226336369119
3	8	0.13963859332
3	9	0.267647383689
3	10	-0.392109297242
3	11	0.421097137264
3	12	-0.116906828736
3	13	-0.323485238631
3	14	-0.447238933872
3	15	-0.0984488430534
3	16	0.372400917449
3	17	-0.142791892215
3	18	-0.0471163775521
3	19	-0.403595893774
3	20	-0.101561111862
3	21	0.210024048731
3	22	-0.390209227705
3	23	0.289230517521
3	24	0.470816661851
3	25	0.286402622483
3	26	-0.422967669888
3	27	0.00209851338622
3	28	0.48299393793
3	29	-0.089126574977
3	30	0.37048561436
3	31	-0.370512695739
3	32	0.14333419642
3	33	-0.439385535667
3	34	0.323398435466
3	35	-0.441799299211
3	36	-0.0664287461525
3	37	-0.215888871674
3	38	0.276669666612
3	39	-0.0224001757538
3	40	-0.0416696281521
3	41	0.431665112772
3	42	-0.474246719088
3	43	-0.183097509803
3	44	0.186957835022
3	45	-0.225363818407
3	46	0.207471390868
3	47	-0.46988187768
3	48	-0.0547550478498
3	49	-0.171776186845
3	50	0.523305298437
3	51	0.384642147073
3	52	0.251397031673
3	53	-0.323315541313
3	54	-0.19826389485
3	55	-0.321883900901
3	56	-0.0877078082504
3	57	0.377806571843
3	58	0.0111221771988
3	59	-0.274054747723
3	60	-0.436755612879
3	61	-0.274665615408
3	62	-0.149446704408
3	63	0.0143879797014
3	64	0.190704334559
3	65	-0.0432715154903
3	66	0.180143122602
3	67	-0.328460467855
3	68	0.381364248011
3	69	-0.042933261422
3	70	-0.393466568784
3	71	-0.0256380568965
3	72	-0.516991595016
3	73	0.301916444604
3	74	-0.487741539768
3	75	0.230120120239
3	76	0.399767807059
3	77	0.0290553303423
3	78	-0.175834934658
3	79	0.187958079958
3	80	0.382646350689
3	81	0.0195553330125
3	82	-0.332770741563
3	83	-0.124415316725
3	84	0.0125883315652
3	85	-0.0703023094294
3	86	-0.0441137395292
3	87	-0.0659744986007
3	88	-0.0980504950536
3	89	-0.0510242819975
3	90	0.0649016171573
4	0	0.124154793242
4	1	0.368428017636
4	2	0.330038038798
4	3	0.464032228149
4	4	0.411259222064
4	5	0.498467059487
4	6	-0.362099777171
4	7	1.10308069571
