_LayerID_	_WeightID_	_Weight_
2	0	0.099023721111
2	1	-0.0731334039946
2	2	0.00474478239748
2	3	-0.652925434767
2	4	0.47484483595
1	0	0.474428941314
1	1	0.0878951573245
1	2	-0.329693778444
1	3	-0.316603126154
1	4	-0.256440457743
1	5	-0.26042183286
1	6	0.619154691015
1	7	0.162575950395
1	8	-0.00890337716445
1	9	-0.589671985758
1	10	0.496536768956
1	11	0.426769280963
1	12	0.361389962178
1	13	0.295393030924
1	14	0.480550076571
1	15	-0.108206482284
1	16	-0.238067489271
1	17	-0.265115702047
1	18	0.0561246093871
1	19	0.356077731724
1	20	-0.226856634754
1	21	0.447007830675
1	22	-0.653206482914
1	23	0.00239161092479
1	24	0.303546140262
1	25	0.0153663411008
1	26	0.0164016500043
1	27	-0.32728173315
1	28	0.351503348564
1	29	0.634578794983
1	30	-0.53659236088
1	31	-0.374655307263
1	32	0.130764017212
1	33	0.273017748427
1	34	-0.0105427213607
1	35	-0.311207509893
1	36	-0.0144406111574
1	37	0.515012052893
1	38	0.446664983797
1	39	-0.379691526116
1	40	0.562760170502
1	41	-0.318204762311
1	42	-0.511398639064
1	43	0.0157542582059
1	44	0.210080607565
1	45	0.198787833621
1	46	0.189196646081
1	47	0.47994158532
1	48	0.170464429502
1	49	0.589582107514
1	50	0.0407838418557
1	51	0.167784284538
1	52	0.125628196777
1	53	0.0921658095578
1	54	0.212248448465
1	55	0.342536864433
1	56	0.276429383693
1	57	0.500741167855
1	58	0.157504311961
1	59	0.356454285734
1	60	-0.144440288073
1	61	-0.457045331448
1	62	0.573525920871
1	63	0.274864658572
1	64	0.593515829363
1	65	0.317646024535
1	66	0.492383810641
1	67	-0.402566384734
1	68	0.391633750381
1	69	0.272156804136
1	70	-0.0475016195474
1	71	0.0239848386131
1	72	-0.489281524127
1	73	-0.529800724947
1	74	-0.277441338735
1	75	-0.654408333747
1	76	-0.378770414943
1	77	-0.533727162411
1	78	-0.520944465536
1	79	-0.517680692618
1	80	0.287587040369
1	81	0.238012321509
1	82	0.150100343921
1	83	0.000821704621313
1	84	-0.289727886547
1	85	-0.603481875104
1	86	-0.512956205843
1	87	-0.0332901898167
1	88	0.354681468477
1	89	0.178878941535
1	90	0.563661751382
1	91	-0.0754966208237
1	92	0.648571646826
1	93	-0.577445980509
1	94	0.45448668753
1	95	0.635381096228
1	96	0.188507081536
1	97	0.486048120941
1	98	-0.218628171626
1	99	0.485680970325
1	100	-0.452976973087
1	101	-0.0709276391985
1	102	-0.414164534878
1	103	0.351176499535
1	104	0.345730704751
1	105	-0.617569454147
1	106	0.447868665024
1	107	0.120467077065
1	108	-0.529929673714
1	109	0.467229532012
1	110	0.176932901074
1	111	-0.260352060535
1	112	1.70444397653
1	113	0.550374574511
1	114	-0.409117802034
1	115	1.0972922342
1	116	1.13648785676
1	117	-0.506332291488
1	118	0.605249020797
1	119	-1.30722352007
1	120	-1.48278422736
1	121	1.40483485101
1	122	-0.379434559004
1	123	0.683739733877
1	124	-0.0218631478952
1	125	-0.0210463115965
1	126	-0.000201921230304
1	127	-8.50404184869e-05
1	128	0.0970623397845
1	129	-0.0970393545136
1	130	-0.0151854536149
1	131	-0.254887670373
1	132	-0.00609562657222
1	133	-0.00732776796106
1	134	0.00419833131408
1	135	-0.024819153554
1	136	-0.00884650587361
1	137	-0.0064063341689
1	138	0.00106181935143
1	139	-0.0240829898142
