_LayerID_	_WeightID_	_Weight_
3	0	0.194646814623
3	1	0.388060839377
3	2	-0.266205475329
3	3	-0.502851847385
3	4	-0.407396983598
3	5	-0.0725877676486
3	6	0.503274377921
3	7	-0.123906970992
3	8	-0.378243024008
3	9	-0.0595596468172
3	10	0.576525647836
3	11	0.233153238484
3	12	0.246636961328
3	13	0.116062224767
3	14	0.204913654057
3	15	-0.46761574193
3	16	0.0509687572868
3	17	0.578967118186
3	18	0.0103741796153
3	19	-0.563786591254
3	20	-0.28380562092
3	21	0.195924561043
3	22	0.317432207731
3	23	0.200647878464
3	24	0.526834110229
3	25	-0.246394800394
3	26	-0.0991097189348
3	27	0.418799865731
3	28	0.106093462647
3	29	-0.311247677269
3	30	-0.0306003077148
3	31	0.422073293498
3	32	-0.543879204981
3	33	-0.113973024904
3	34	0.397443021463
3	35	-0.317929497362
3	36	0.286830433687
3	37	0.074283830683
3	38	0.0573233598599
3	39	-0.167110810997
3	40	0.468743388246
3	41	-0.0121880220213
3	42	0.522207236281
3	43	-0.462305437125
3	44	-0.338728597952
3	45	0.471543520321
3	46	0.290390586643
3	47	-0.308798233004
3	48	0.169534229592
3	49	0.460888737436
3	50	0.567918234794
3	51	-0.130917964714
3	52	0.620624958526
3	53	-0.0985770667219
3	54	0.243460543671
3	55	0.605045987746
3	56	-0.43791736757
3	57	0.365595469772
3	58	-0.459526927952
3	59	-0.617576651281
3	60	-0.314557608895
3	61	-0.240532041471
3	62	0.443142642475
3	63	-0.460273891244
3	64	-0.594713855791
3	65	-0.22878936652
3	66	0.393097877158
3	67	0.175961347876
3	68	0.324783783994
3	69	-0.343016067613
3	70	-0.556410755169
3	71	-0.485424151956
3	72	-0.243707555135
3	73	0.101691232619
3	74	-0.300141923583
3	75	0.476560010536
3	76	0.446126328078
3	77	-0.405142679
3	78	-0.276477691778
3	79	0.579051426278
3	80	-0.275500009595
3	81	0.340674556489
3	82	0.55732215734
3	83	-0.16388925589
3	84	-0.590454253546
3	85	0.0809292780052
3	86	0.290687187684
3	87	0.167656493164
3	88	-0.66858470064
3	89	0.116378655364
3	90	0.581959632281
3	91	0.253323802744
3	92	0.234343491327
3	93	0.433197952999
3	94	-0.0998509105397
3	95	-0.515778566274
3	96	0.627426583452
3	97	-0.506806902963
3	98	-0.450307697757
3	99	-0.648775350067
3	100	-0.111209149666
3	101	0.443759835145
3	102	-0.0787740271004
3	103	-0.296296697526
3	104	0.125058021749
3	105	0.618923229445
3	106	-0.0232215891152
3	107	-0.408132321142
3	108	-0.110586704334
3	109	0.298782508109
3	110	0.341354845748
3	111	-0.181728206064
3	112	-0.161479228986
3	113	0.572077398366
3	114	-0.229758857771
3	115	-0.25529422168
3	116	-0.531573092496
3	117	0.0951107892564
3	118	0.158497455494
3	119	-0.489227621862
3	120	-0.195469211783
3	121	0.443806158672
3	122	0.17234266601
3	123	-0.0564798301404
3	124	-0.139741867133
3	125	-0.217201262807
3	126	0.998766099889
3	127	0.999081980961
3	128	1.0023945625
3	129	1.00112143031
3	130	1.00158184189
3	131	1.00127244389
3	132	1.00541032546
3	133	1.00439724906
3	134	1.01330117999
3	135	0.995724194864
3	136	0.99021035559
3	137	1.0057153599
3	138	-0.00167629699235
3	139	0.00425195659143
3	140	0.0227096062114
3	141	0.00728351616845
3	142	0.0173638281672
3	143	-0.00914469073387
4	0	-0.0962616891295
4	1	-0.0679013595351
4	2	0.436117818165
4	3	-0.162177297719
4	4	-0.310609696413
4	5	0.38295669351
4	6	0.153317432946
4	7	-0.0299112274937
4	8	0.373002011714
4	9	0.503763420362
4	10	0.31474660669
4	11	-0.483852482692
4	12	-0.251204057668
4	13	0.146399593706
4	14	-0.170064018
4	15	-0.226211828254
4	16	-0.431394412674
4	17	-0.233890817846
4	18	-0.367279231466
4	19	0.192772616567
4	20	0.358584012536
4	21	0.113166939356
4	22	-0.119032173495
4	23	-0.0739855318168
4	24	-0.281716832451
4	25	0.232525216985
4	26	0.287645236709
4	27	0.144759119255
4	28	-0.293355420789
4	29	-0.396711900978
4	30	-0.0101246059565
4	31	-0.159355407646
4	32	-0.294202111373
4	33	-0.0494724050316
4	34	-0.517542243957
4	35	-0.240000165097
4	36	-0.510036407894
4	37	0.470206916882
4	38	0.309169306925
4	39	-0.206715172548
4	40	0.123985560531
4	41	-0.106083783347
4	42	-0.0992863743836
4	43	0.173300272419
4	44	-0.396133876838
4	45	-0.0342819286276
4	46	-0.29613471068
4	47	-0.406311915366
4	48	0.282402061493
4	49	0.0970045842111
4	50	0.478822762851
4	51	-0.341830106363
4	52	-0.164964815546
4	53	-0.508152791765
4	54	-0.425756863735
4	55	0.0929947243139
4	56	-0.35713559374
4	57	0.0471229800544
4	58	-0.289799133121
4	59	0.502264860724
4	60	-0.343955421621
4	61	-0.212908164089
4	62	0.512286552741
4	63	0.21181713033
4	64	-0.22097980303
4	65	0.217003997423
4	66	-0.477219098167
4	67	-0.204183727689
4	68	-0.351785605677
4	69	-0.464948278706
4	70	0.238447889671
4	71	0.0271098420507
4	72	-0.357685412515
4	73	0.261826021841
4	74	0.324253149524
4	75	-0.0753771513934
4	76	-0.120724743974
4	77	-0.294118676167
4	78	-0.00140213274303
4	79	-0.22788800616
4	80	0.00386269171453
4	81	0.0849875852013
4	82	0.519152798803
4	83	0.233936405228
4	84	-0.0534839349724
4	85	0.198092642645
4	86	-0.0883986189907
4	87	0.261369900541
4	88	-0.522349686019
4	89	0.448293957123
4	90	-0.414044413534
4	91	-0.48521459777
4	92	0.423499622329
4	93	0.447628354876
4	94	-0.362004542219
4	95	-0.157553812256
4	96	0.411138123902
4	97	-0.0892287014313
4	98	-0.32580428248
4	99	0.245196294582
4	100	0.353041977654
4	101	-0.492517928048
4	102	0.219610195603
4	103	0.264114446881
4	104	0.453602182244
4	105	-0.449414848407
4	106	0.269452991879
4	107	0.0927182692723
4	108	-0.0244738979272
4	109	0.243195636288
4	110	0.237052856848
4	111	0.38610704355
4	112	-0.413304595184
4	113	-0.18396614035
4	114	0.307311532684
4	115	0.172410614455
4	116	0.482766949684
4	117	0.198823737525
4	118	-0.476911584678
4	119	-0.417844795403
4	120	-0.451919043613
4	121	0.383974702226
4	122	-0.367083993484
4	123	-0.106357264774
4	124	-0.39268997978
4	125	-0.238732807802
4	126	0.436454441315
4	127	-0.0827800483153
4	128	-0.521607369837
4	129	0.281150484021
4	130	0.263538081012
4	131	0.490541513196
4	132	0.400854790127
4	133	-0.25034607043
4	134	0.52586870178
4	135	-0.158496348111
4	136	0.249338147996
4	137	0.380635256704
4	138	0.455159057327
4	139	-0.196292641085
4	140	0.409637504897
4	141	-0.211231165064
4	142	0.265758674152
4	143	-0.404346404577
4	144	-0.0705453312698
4	145	0.272625447056
4	146	-0.228475760838
4	147	0.262693773439
4	148	0.504520552621
4	149	-0.513484685706
4	150	-0.161391516078
4	151	-0.154149633466
4	152	-0.33302169867
4	153	0.0539856106951
4	154	0.519363478432
4	155	0.257695763155
4	156	0.149228924158
4	157	0.0361712175334
4	158	-0.47145435802
4	159	0.155491882627
4	160	0.330665536785
4	161	-0.217025129402
4	162	-0.194230814532
4	163	0.113480602311
4	164	0.221088777428
4	165	0.998938722635
4	166	0.999708978938
4	167	1.00082246917
4	168	0.999884219068
4	169	1.00244606859
4	170	0.997842129124
4	171	0.999882143587
4	172	0.9982675258
4	173	1.00992410846
4	174	0.982124487088
4	175	0.0010811895941
4	176	-0.00336812585654
4	177	-0.0315182162415
4	178	-0.0522963883768
4	179	-0.0491802513546
2	0	-0.0395483440267
2	1	-0.359239407613
2	2	0.0686566290603
2	3	-0.231232305754
2	4	0.430020204401
2	5	0.3338617615
2	6	-0.350273385639
2	7	0.0293450760911
2	8	0.242903262218
2	9	0.17768525839
2	10	-0.320595796604
2	11	0.00925295067963
2	12	-0.29832157446
2	13	-0.182028686445
2	14	0.283556507681
2	15	-0.166333728216
2	16	0.335284361764
2	17	0.274260423681
2	18	0.136681837538
2	19	-0.0752247233845
2	20	0.0415771395508
2	21	0.0952333754228
2	22	-0.160315715997
2	23	0.362910450789
2	24	0.457587753633
2	25	0.259300589951
2	26	-0.120527428584
2	27	0.244062982488
2	28	-0.390999430869
2	29	0.506948252172
2	30	0.297833624603
2	31	-0.259899574587
2	32	0.0312421405948
2	33	-0.0231843010128
2	34	-0.112457586254
2	35	0.0574280100858
2	36	0.215322173024
2	37	0.023876644279
2	38	0.42711202847
2	39	0.234419025615
2	40	0.242661720807
2	41	0.300228113807
2	42	-0.0145506039618
2	43	0.154298788006
2	44	-0.238412372501
2	45	0.0477632118115
2	46	-0.425238881336
2	47	-0.0963644180597
2	48	-0.301743466445
2	49	0.420562610639
2	50	0.322603226019
2	51	0.0468165522244
2	52	-0.0311094754731
2	53	0.289528341523
2	54	0.397905024824
2	55	0.430174741623
2	56	-0.0214019903458
2	57	0.111983248014
2	58	0.314285619871
2	59	-0.419469136871
2	60	-0.466104392292
2	61	-0.377906079995
2	62	0.182210975286
2	63	-0.238823565372
2	64	-0.375040539505
2	65	-0.0094196986829
