_LayerID_	_WeightID_	_Weight_
2	43	0.102564263008
2	44	0.391279818084
2	45	-0.216335853477
2	46	-0.157558934945
2	47	0.342572508243
2	48	0.213074632423
2	49	0.261620058534
2	50	0.309045753906
2	51	0.172342068439
2	52	0.0174759904232
2	53	-0.0494512074395
2	54	-0.00188342916467
2	55	0.0116525322485
2	56	0.10077677781
2	57	0.0357954828546
2	58	0.0456451331315
2	59	0.105409110857
5	0	-0.0788066739375
5	1	0.203242132748
5	2	-0.100594937887
5	3	-0.240660973481
5	4	-0.359199179418
5	5	-1.16442665087e-05
5	6	-0.28985971725
5	7	0.122631943291
5	8	0.0618216872141
5	9	-0.373476186402
5	10	0.327364909072
5	11	0.228918492165
5	12	0.157850488891
5	13	0.142945060062
5	14	-0.342614328702
5	15	0.104180402655
5	16	0.154284529742
5	17	0.170755880646
5	18	0.412002785661
5	19	0.100862650093
5	20	0.312654283126
5	21	-0.39465453169
5	22	0.400356460032
5	23	0.270268791671
5	24	0.281853680237
5	25	-0.208092231292
5	26	-0.120143209731
5	27	0.112618172253
5	28	-0.192877241574
5	29	-0.290953333861
5	30	-0.332156656647
5	31	0.183095670029
5	32	0.155872267846
5	33	-0.181926369076
5	34	-0.224332343131
5	35	-0.329771552469
5	36	-0.297272308051
5	37	0.0124289753464
5	38	-0.335269469549
5	39	-0.113026199116
5	40	0.12254669662
5	41	-0.155652237625
5	42	0.339453577334
5	43	-0.236224871518
5	44	0.221326934971
5	45	-0.220393093945
5	46	-0.326667814393
5	47	0.189770129966
5	48	0.114911914729
5	49	-0.42503379462
5	50	0.0427467493749
5	51	0.229263868262
5	52	-0.379987322159
5	53	0.0114964160939
5	54	-0.193942342546
5	55	0.144797017918
5	56	-0.130612939199
5	57	-0.381600317298
5	58	-0.0558473271059
5	59	-0.101165612944
5	60	0.073802531202
5	61	-0.333219464876
5	62	-0.0515736622383
5	63	0.120749063225
5	64	-0.00957470309104
5	65	0.306672547209
5	66	0.390515182262
5	67	-0.00211882680426
5	68	-0.399871475049
5	69	-0.217835097643
5	70	0.000939993289971
5	71	-0.0180342573483
5	72	-0.320089706878
5	73	0.130152746402
5	74	0.164730704031
5	75	0.200816761965
5	76	0.0178285523854
5	77	-0.263352916255
5	78	-0.175721835097
5	79	-0.265622830606
5	80	0.185132885832
5	81	-0.246725946603
5	82	0.293082732328
5	83	-0.084228126696
5	84	-0.258585250243
5	85	0.000479552353681
5	86	0.37240350001
5	87	-0.0296795144433
5	88	0.347550800578
5	89	-0.201678885727
5	90	-0.152293240475
5	91	-0.351807871582
5	92	0.380681456191
5	93	0.251542335975
5	94	0.313742688771
5	95	0.141695161377
5	96	0.190237104031
5	97	0.140051509904
5	98	0.175473978782
5	99	0.288241391839
5	100	-0.254790470801
5	101	-0.181762232437
5	102	0.261270116123
5	103	-0.310190990852
5	104	-0.355464870651
5	105	-0.0889888086825
5	106	0.00496023276811
5	107	-0.123272837419
5	108	0.168848428084
5	109	-0.0654649040906
5	110	-0.160361415216
5	111	-0.0538670558737
5	112	-0.0271507704018
5	113	-0.249816161431
5	114	-0.108201971114
5	115	-0.200292231284
5	116	-0.350555070405
5	117	0.372082600111
5	118	-0.349535925353
5	119	0.0359214591162
5	120	0.00104618659755
5	121	0.0652150874062
5	122	0.065165255344
5	123	-0.218066280183
5	124	-0.150363340216
5	125	0.0637031928468
