_LayerID_	_WeightID_	_Weight_
2	0	0.0823019293491
2	1	0.478306652336
2	2	0.463383793258
2	3	-0.325784940085
2	4	-0.0343803968389
2	5	-0.576328210548
2	6	-0.282580629328
1	0	0.00807964156839
1	1	-0.63373707722
1	2	0.352819733998
1	3	-0.429142796038
1	4	0.49733510573
1	5	0.0919874216631
1	6	0.387706277367
1	7	-0.579637255171
1	8	0.533266918046
1	9	0.215480812433
1	10	-0.181485876726
1	11	0.200436531389
1	12	-0.329650406666
1	13	0.399787666444
1	14	0.391224656634
1	15	0.342331694833
1	16	-0.499397473756
1	17	-0.39764915751
1	18	-0.293424778108
1	19	-0.448599133361
1	20	0.373711723565
1	21	-0.419523274919
1	22	0.1006657132
1	23	-0.332079475966
1	24	-0.497702329577
1	25	0.54439589659
1	26	-0.0783910051325
1	27	-0.511388501445
1	28	0.357616231179
1	29	0.123143120332
1	30	0.140443008755
1	31	0.433447128625
1	32	-0.601905658579
1	33	-0.116133987142
1	34	0.187766877059
1	35	0.450122740772
1	36	0.119988879538
1	37	-0.10359670685
1	38	0.374829424284
1	39	-0.302114355574
1	40	0.312949296893
1	41	0.387017875848
1	42	0.191511697861
1	43	0.402876627593
1	44	0.156940985711
1	45	-0.139584248487
1	46	0.202432163198
1	47	-0.522958766688
1	48	0.246533467578
1	49	-0.587034410891
1	50	0.271061758695
1	51	0.447279185855
1	52	0.531405886384
1	53	0.13740956454
1	54	0.155532355793
1	55	-0.331736113938
1	56	-0.502652575227
1	57	-0.425297664025
1	58	0.169126427359
1	59	0.256023026307
1	60	-0.184705743636
1	61	-0.0836391753906
1	62	-0.636328580594
1	63	-0.549216608637
1	64	-0.299374575883
1	65	-0.281327161207
1	66	0.253376851808
1	67	-0.163963605167
1	68	-0.410975907999
1	69	0.293665867191
1	70	-0.645310778179
1	71	-0.614327925038
1	72	-0.18838879738
1	73	-0.104876613521
1	74	-0.556833661632
1	75	0.527473143927
1	76	-0.239302685354
1	77	-0.130033617903
1	78	0.138455398762
1	79	-0.0437266579389
1	80	0.422960933892
1	81	-0.203920323332
1	82	-0.221442880237
1	83	-0.160989496439
1	84	-0.0824115971516
1	85	0.666449591831
1	86	-0.286979714333
1	87	0.432647567421
1	88	-0.1674414041
1	89	-0.580953544535
1	90	0.654562141811
1	91	0.397646941884
1	92	0.327691451775
1	93	-0.529970213109
1	94	0.440194086677
1	95	0.431070752175
1	96	-0.647033028349
1	97	0.0579887556054
1	98	-0.569469629782
1	99	-0.0408647877397
1	100	0.416995204045
1	101	-0.483718313698
1	102	0.477170679563
1	103	-0.561000783936
1	104	0.592562356678
1	105	0.101252485094
1	106	0.507893132184
1	107	-0.20722319984
1	108	0.573209626485
1	109	-0.206666940185
1	110	-0.0914128415352
1	111	0.00371905559307
1	112	-0.142873893254
1	113	-0.0228537801673
1	114	0.172103221884
1	115	-0.12719977213
1	116	0.165853840865
1	117	-0.10110469687
1	118	0.196929157301
1	119	0.51013590053
1	120	0.0305569591953
1	121	-0.628561154623
1	122	0.527854241467
1	123	-0.13731375096
1	124	-0.604172994604
1	125	0.624753903016
1	126	1.00064441037
1	127	1.00451136854
1	128	1.00067728457
1	129	0.997528854484
1	130	0.999557143526
1	131	1.00188815585
1	132	0.995603468034
1	133	0.929360257972
1	134	0.978412817024
1	135	1.05896407439
1	136	0.996266557445
1	137	0.935250390499
1	138	0.031415620515
1	139	0.194045731387
1	140	0.0976832934498
1	141	-0.0795568755429
1	142	-0.0436894697168
1	143	-0.12562369209
