_LayerID_	_WeightID_	_Weight_
4	25	0.216062240462
4	26	-0.437516831536
4	27	-0.268716368016
4	28	-0.344737402344
4	29	-0.2615348047
4	30	-0.0753905798651
4	31	-0.526558734949
4	32	0.286438917279
4	33	0.300145792638
4	34	-0.504405243578
4	35	-0.465565199238
4	36	0.0148946717706
4	37	-0.209896007269
4	38	-0.113628936661
4	39	0.0697178408923
4	40	-0.422490054143
4	41	-0.0771192319826
4	42	-0.397853526251
4	43	0.415284045581
4	44	0.0202535167716
4	45	-0.0455113533296
4	46	0.455210559064
4	47	-0.324842973673
4	48	0.155468205204
4	49	0.273932660117
4	50	0.420476999423
4	51	-0.305990953634
4	52	0.190502373032
4	53	0.0612583210342
4	54	0.51830528195
4	55	0.0508570279186
4	56	-0.0681062219362
4	57	-0.04200493417
4	58	0.0890643885876
4	59	0.00929687878069
1	0	0.385484386629
1	1	-0.219988838238
1	2	-0.344023492399
1	3	0.409225400294
1	4	0.302808396045
1	5	-0.140630289586
1	6	0.39655099342
1	7	0.0328107292833
1	8	0.481027767121
1	9	0.218434143232
1	10	0.206691380903
1	11	-0.282983537488
1	12	0.0384699744683
1	13	-0.0824698884314
1	14	0.189358380673
1	15	-0.0967290318622
1	16	0.345650013275
1	17	0.296884529268
1	18	-0.206769540514
1	19	-0.161948013795
1	20	0.118681476799
1	21	-0.245149278505
1	22	-0.399280649415
1	23	-0.4570769362
1	24	0.0632659803462
1	25	-0.166627351087
1	26	0.07626738607
1	27	-0.170056155699
1	28	0.0611898726294
1	29	-0.151709756014
1	30	0.195258518767
1	31	0.143036994122
1	32	0.409650087498
1	33	-0.149688768332
1	34	0.312996027946
1	35	-0.382159774117
1	36	-0.0153231590033
1	37	0.335772470331
1	38	-0.468188960995
1	39	-0.238793319723
1	40	-0.300397698543
1	41	-0.48780978443
1	42	0.383448469585
1	43	-0.449108526083
1	44	-0.352492120999
1	45	-0.182775039523
1	46	-0.144304336068
1	47	0.32619164904
1	48	-0.505197894297
1	49	-0.452251990663
1	50	-0.16841780296
1	51	-0.00472313126572
1	52	-0.235076531947
1	53	0.465277756927
1	54	-0.207907625378
1	55	-0.328931163587
1	56	-0.246231561063
1	57	0.361720847192
1	58	-0.32316749782
1	59	0.0694310880142
1	60	-0.203952588887
1	61	-0.052128230257
1	62	-0.302167532714
1	63	-0.337427549839
1	64	0.49019234849
1	65	0.349762062512
1	66	-0.00392504237928
1	67	-0.0982610928188
1	68	0.0298604458606
1	69	0.0129997886449
1	70	0.0512339564307
1	71	0.0481295566038
2	0	-0.10932123882
2	1	-0.0484046993364
2	2	0.391025818827
2	3	-0.0762206808906
2	4	-0.230524614667
2	5	0.29554229433
2	6	0.21343369272
2	7	-0.464472923058
2	8	-0.487574911137
2	9	-0.508819181506
2	10	0.244191403841
2	11	0.0128833311601
2	12	0.122972017831
2	13	-0.104002057587
2	14	0.273130682714
2	15	-0.271354679229
2	16	-0.252673940123
2	17	0.153814943278
2	18	-0.304197303528
2	19	0.0911824275006
2	20	0.318948069369
2	21	0.448135647132
2	22	-0.0718989416467
2	23	-0.195024574787
2	24	0.436034028966
2	25	0.0965775182804
2	26	0.200200570727
2	27	-0.353166925429
2	28	0.0513613173889
2	29	0.271412759976
2	30	0.269432511607
2	31	0.333308125447
2	32	-0.0189430227049
2	33	0.160302339868
2	34	0.101574896413
2	35	0.503980257087
2	36	-0.112214307803
2	37	0.20962479913
2	38	0.468758769134
2	39	0.335005844558
2	40	0.17006381134
2	41	0.0995323797874
2	42	-0.132775911491
2	43	0.0885576347775
2	44	0.362726395253
2	45	-0.224632498058
2	46	-0.137872760416
2	47	0.342996116282
2	48	0.222362764835
2	49	0.285143717827
2	50	0.335278155019
2	51	0.176646041348
2	52	0.0230153688141
2	53	-0.0621372329643
2	54	-0.026031792579
2	55	-0.00909769470216
2	56	0.0613362964616
2	57	0.0232014539798
2	58	0.00779576207615
2	59	0.101683683185
5	0	-0.0787150057473
5	1	0.189127519871
5	2	-0.0889351789362
5	3	-0.241429315252
5	4	-0.385927980709
5	5	-0.0203054075593
5	6	-0.292204370433
5	7	0.144953743828
5	8	0.0740826816933
5	9	-0.354675812426
5	10	0.373594828172
5	11	0.186391002607
5	12	0.113942036426
5	13	0.183023077287
5	14	-0.338988379308
5	15	0.103849182205
5	16	0.162606193511
5	17	0.195884110919
5	18	0.379986392379
5	19	0.0833403260646
5	20	0.311324321541
5	21	-0.391230476369
5	22	0.393277640526
5	23	0.271577055376
5	24	0.275410767041
5	25	-0.206402068546
5	26	-0.135306913635
5	27	0.118175434341
5	28	-0.19871289382
5	29	-0.270193523257
5	30	-0.328409530401
5	31	0.20563891335
5	32	0.0826692130051
5	33	-0.205495369625
5	34	-0.19013437607
5	35	-0.350477199796
5	36	-0.289900636966
5	37	-0.00176409768763
5	38	-0.366311728856
5	39	-0.0586088310072
5	40	0.178589701327
5	41	-0.156697345206
5	42	0.323347552214
5	43	-0.230275982657
5	44	0.21306133044
5	45	-0.253552759693
5	46	-0.27934636955
5	47	0.235742343505
5	48	0.108815865353
5	49	-0.412701876496
5	50	0.0331742079901
5	51	0.228473607719
5	52	-0.362978621123
5	53	-0.0337605893234
5	54	-0.234560055057
5	55	0.166213085059
5	56	-0.112262165931
5	57	-0.380554604613
5	58	-0.0440834466315
5	59	-0.086130303843
5	60	0.0593705589205
5	61	-0.350768037833
5	62	-0.028016506021
5	63	0.121310979499
5	64	-0.00825716069151
5	65	0.310972486017
5	66	0.366323845691
5	67	0.00950702329798
5	68	-0.386258232315
5	69	-0.198212842877
5	70	-0.000532824615174
5	71	-0.0114945387821
5	72	-0.327463921454
5	73	0.122171583941
5	74	0.189382662224
5	75	0.221307066532
5	76	0.0101258573262
5	77	-0.254933883983
5	78	-0.174398599588
5	79	-0.259634039648
5	80	0.209153650391
5	81	-0.274018249689
5	82	0.25562828586
5	83	-0.0657147623895
5	84	-0.242391528958
5	85	-0.0190377771278
5	86	0.380486162615
5	87	-0.0269048794826
5	88	0.366320927475
5	89	-0.213258741485
5	90	-0.155722257274
5	91	-0.375163836203
5	92	0.396307747993
5	93	0.247837952016
5	94	0.297057629796
5	95	0.152595029456
5	96	0.212957136598
5	97	0.137116618645
5	98	0.158340988078
5	99	0.309781464369
5	100	-0.257320427694
5	101	-0.179943883082
5	102	0.246278086733
5	103	-0.299206608287
5	104	-0.340616907937
5	105	-0.0920600629931
5	106	0.0154194373755
5	107	-0.129209435664
5	108	0.173899113758
5	109	-0.0417531626203
5	110	-0.147761243553
5	111	-0.0583793692113
5	112	-0.0149775761761
5	113	-0.245803866441
5	114	-0.106085324253
5	115	-0.181705068403
5	116	-0.343019486133
5	117	0.359782126157
5	118	-0.327409587828
5	119	0.0208242217595
5	120	-0.00343340150218
5	121	0.0570814469763
5	122	0.0469193037729
5	123	-0.160544087836
5	124	-0.12502735289
5	125	0.0630153532208
6	0	-0.156960098661
6	1	0.0357692776811
6	2	-0.114341710779
6	3	-0.338533326912
6	4	0.432863921072
6	5	0.46339670317
6	6	-0.170095033531
6	7	0.912794675038
