_LayerID_	_WeightID_	_Weight_
1	0	-0.20573745805
1	1	-0.644512653873
1	2	0.242426022266
1	3	-0.372357470347
1	4	0.515872585707
1	5	-0.363432432627
1	6	0.387701625489
1	7	-0.421500191282
1	8	0.525656342315
1	9	-0.0478264338261
1	10	-0.173820653812
1	11	0.351629327007
1	12	-0.305845679203
1	13	0.401862185253
1	14	0.417255958215
1	15	0.337245884577
1	16	-0.503038082416
1	17	-0.347817694785
1	18	-0.313453466746
1	19	-0.449798722132
1	20	0.353591385168
1	21	-0.41726486064
1	22	0.10290613277
1	23	-0.367154925375
1	24	-0.476446186149
1	25	0.541199709164
1	26	-0.0561462522357
1	27	-0.516949803524
1	28	0.354406562612
1	29	0.168433863176
1	30	0.121661431404
1	31	0.445195967887
1	32	-0.590240905714
1	33	-0.0807870722987
1	34	0.194298570921
1	35	0.359481576318
1	36	0.108239539332
1	37	-0.102985144243
1	38	0.362630701304
1	39	-0.298896306855
1	40	0.314894700406
1	41	0.363275611369
1	42	-0.0867550123619
1	43	0.0173503588094
1	44	-0.0264699776919
1	45	0.0215462690826
1	46	-0.00466087735598
1	47	-0.142105450101
2	0	0.0658026974553
2	1	-0.426121112485
2	2	-0.0607020640932
2	3	-0.0349653830864
2	4	0.567705047648
2	5	-0.331978530646
2	6	0.0441757793297
